blue,San fransisco,37.77,-122.42,884363,32.133,71.5054
blue,Chicago,41.88,-87.63,2716000,51.1924,69.5817
blue,Montreal,45.5,-73.57,1780000,59.2058,72.2274
blue,Atlanta,33.75,-84.39,486290,53.253,63.9342
blue,New York,40.71,-74,8623000,58.8751,68.8186
blue,Washington DC,38.91,-77.04,633427,57.4505,67.4957
blue,London,51.51,-0.13,8900000,100.115,76.3759
blue,Paris,48.86,2.35,2148000,101.522,74.4834
blue,Madrid,40.42,-3.7,6550000,98.095,68.5757
blue,Essen,51.46,7.01,582624,104.131,76.4526
blue,St. Petersburg,59.93,30.34,263255,117.02,82.3092
blue,Milan,45.46,9.19,1352000,105.23,72.2584
yellow,Los Angeles,34.05,-118.24,4000000,0,0
yellow,Miami,25.76,-80.19,463347,0,0
yellow,Mexico City,19.43,-99.13,8855000,0,0
yellow,Bogota,4.71,74.07,7413000,0,0
yellow,Sao Paolo,-23.55,-46.63,12180000,0,0
yellow,Buenos Aires,-34.6,-58.38,2890000,0,0
yellow,Lima,-12.04,-77.04,8852000,0,0
yellow,Santiago,-33.45,-70.67,5614000,0,0
yellow,Lagos,6.52,3.37,17500000,0,0
yellow,Kinshasa,-4.44,15.2,11860000,0,0
yellow,Johannesburg,-26.2,28.05,5635127,0,0
yellow,Khartoum,15.5,32.56,5490000,0,0
black,Moscow,55.76,37.62,11920000,0,0
black,Algiers,36.75,3.06,3416000,0,0
black,Riyadh,24.86,46.68,5188000,0,0
black,Baghdad,33.32,44.37,7665000,0,0
black,Tehran,35.69,51.39,8694000,0,0
black,Cairo,30.04,31.23,19500000,0,0
black,Istanbul,41.01,28.98,15520000,0,0
black,Karachi,24.86,67,14910000,0,0
black,Delhi,28.7,77.1,18980000,0,0
black,Mumbai,19.08,72.88,18410000,0,0
black,Chennai,13.08,80.27,7088000,0,0
black,Kolkata,22.57,88.36,4497000,0,0
red,Beijing,39.9,116.41,21540000,0,0
red,Shanghai,31.23,121.47,24240000,0,0
red,Hong Kong,22.32,114.17,7392000,0,0
red,Taipei,25.03,121.56,2646000,0,0
red,Bangkok,13.76,100.5,8281000,0,0
red,Manila,14.6,120.98,1780000,0,0
red,Jakarta,-6.21,106.84,9608000,0,0
red,Ho Chi Minh City,10.82,106.63,8993000,0,0
red,Seoul,37.57,126.978,9776000,0,0
red,Tokyo,35.68,139.769,9273000,0,0
red,Osaka,34.6937,135.5,2691000,0,0
red,Sydney,-33.87,151.21,5230000,0,0